5.52993,-1.478
5.53000,-1.484
5.53007,-1.482
5.53013,-1.484
5.53020,-1.484
5.53027,-1.489
5.53033,-1.481
5.53040,-1.476
5.53047,-1.483
5.53053,-1.482
5.53060,-1.489
5.53067,-1.482
5.53073,-1.493
5.53080,-1.486
5.53087,-1.489
5.53093,-1.480
5.53100,-1.476
5.53107,-1.478
5.53113,-1.482
5.53120,-1.475
5.53127,-1.479
5.53133,-1.480
5.53140,-1.489
5.53147,-1.484
5.53153,-1.484
5.53160,-1.481
5.53167,-1.487
5.53173,-1.478
5.53180,-1.479
5.53187,-1.477
5.53193,-1.481
5.53200,-1.485
5.53207,-1.473
5.53213,-1.482
5.53220,-1.475
5.53227,-1.479
5.53233,-1.471
5.53240,-1.473
5.53247,-1.479
5.53253,-1.482
5.53260,-1.475
5.53267,-1.476
5.53273,-1.480
5.53280,-1.485
5.53287,-1.481
5.53293,-1.484
5.53300,-1.479
5.53307,-1.477
5.53313,-1.471
5.53320,-1.477
5.53327,-1.475
5.53333,-1.479
5.53340,-1.474
5.53347,-1.475
5.53353,-1.479
5.53360,-1.484
5.53367,-1.481
5.53373,-1.474
5.53380,-1.475
5.53387,-1.481
5.53393,-1.486
5.53400,-1.484
5.53407,-1.478
5.53413,-1.459
5.53420,-1.461
5.53427,-1.461
5.53433,-1.462
5.53440,-1.466
5.53447,-1.461
5.53453,-1.449
5.53460,-1.454
5.53467,-1.454
5.53473,-1.470
5.53480,-1.469
5.53487,-1.474
5.53493,-1.474
5.53500,-1.477
5.53507,-1.468
5.53513,-1.465
5.53520,-1.470
5.53527,-1.474
5.53533,-1.471
5.53540,-1.471
5.53547,-1.484
5.53553,-1.504
5.53560,-1.560
5.53567,-1.589
5.53573,-1.552
5.53580,-1.430
5.53587,-1.169
5.53593,-0.875
5.53600,-0.597
5.53607,-0.358
5.53613,-0.226
5.53620,-0.359
5.53627,-0.743
5.53633,-1.105
5.53640,-1.377
5.53647,-1.524
5.53653,-1.652
5.53660,-1.721
5.53667,-1.756
5.53673,-1.722
5.53680,-1.693
5.53687,-1.660
5.53693,-1.601
5.53700,-1.532
5.53707,-1.484
5.53713,-1.476
5.53720,-1.474
5.53727,-1.475
5.53733,-1.465
5.53740,-1.461
5.53747,-1.465
5.53753,-1.464
5.53760,-1.456
5.53767,-1.459
5.53773,-1.453
5.53780,-1.453
5.53787,-1.440
5.53793,-1.449
5.53800,-1.452
5.53807,-1.452
5.53813,-1.442
5.53820,-1.444
5.53827,-1.442
5.53833,-1.438
5.53840,-1.427
5.53847,-1.424
5.53853,-1.424
5.53860,-1.421
5.53867,-1.413
5.53873,-1.406
5.53880,-1.406
5.53887,-1.403
5.53893,-1.396
5.53900,-1.382
5.53907,-1.385
5.53913,-1.378
5.53920,-1.375
5.53927,-1.356
5.53933,-1.353
5.53940,-1.342
5.53947,-1.332
5.53953,-1.309
5.53960,-1.299
5.53967,-1.282
5.53973,-1.268
5.53980,-1.243
5.53987,-1.229
5.53993,-1.210
5.54000,-1.197
5.54007,-1.176
5.54013,-1.163
5.54020,-1.147
5.54027,-1.130
5.54033,-1.112
5.54040,-1.095
5.54047,-1.097
5.54053,-1.094
5.54060,-1.101
5.54067,-1.105
5.54073,-1.118
5.54080,-1.144
5.54087,-1.175
5.54093,-1.193
5.54100,-1.229
5.54107,-1.265
5.54113,-1.303
5.54120,-1.321
5.54127,-1.348
5.54133,-1.373
5.54140,-1.401
5.54147,-1.417
5.54153,-1.433
5.54160,-1.446
5.54167,-1.458
5.54173,-1.463
5.54180,-1.476
5.54187,-1.482
5.54193,-1.486
5.54200,-1.486
5.54207,-1.481
5.54213,-1.482
5.54220,-1.484
5.54227,-1.486
5.54233,-1.483
5.54240,-1.490
5.54247,-1.498
5.54253,-1.498
5.54260,-1.486
5.54267,-1.496
5.54273,-1.501
5.54280,-1.506
5.54287,-1.494
5.54293,-1.498
5.54300,-1.499
5.54307,-1.506
5.54313,-1.501
5.54320,-1.501
5.54327,-1.501
5.54333,-1.503
5.54340,-1.496
5.54347,-1.498
5.54353,-1.505
5.54360,-1.512
5.54367,-1.509
5.54373,-1.504
5.54380,-1.503
5.54387,-1.497
5.54393,-1.498
5.54400,-1.495
5.54407,-1.499
5.54413,-1.506
5.54420,-1.514
5.54427,-1.496
5.54433,-1.506
5.54440,-1.507
5.54447,-1.514
5.54453,-1.505
5.54460,-1.513
5.54467,-1.514
5.54473,-1.517
5.54480,-1.511
5.54487,-1.512
5.54493,-1.508
5.54500,-1.511
5.54507,-1.510
5.54513,-1.515
5.54520,-1.518
5.54527,-1.515
5.54533,-1.513
5.54540,-1.505
5.54547,-1.512
5.54553,-1.514
5.54560,-1.523
5.54567,-1.517
5.54573,-1.518
5.54580,-1.521
5.54587,-1.525
5.54593,-1.512
5.54600,-1.518
5.54607,-1.521
5.54613,-1.521
5.54620,-1.514
5.54627,-1.522
5.54633,-1.522
5.54640,-1.520
5.54647,-1.516
5.54653,-1.518
5.54660,-1.522
5.54667,-1.526
5.54673,-1.519
5.54680,-1.518
5.54687,-1.522
5.54693,-1.527
5.54700,-1.520
5.54707,-1.511
5.54713,-1.519
5.54720,-1.519
5.54727,-1.523
5.54733,-1.517
5.54740,-1.526
5.54747,-1.525
5.54753,-1.532
5.54760,-1.528
5.54767,-1.531
5.54773,-1.526
5.54780,-1.526
5.54787,-1.523
5.54793,-1.531
5.54800,-1.529
5.54807,-1.537
5.54813,-1.513
5.54820,-1.505
5.54827,-1.507
5.54833,-1.509
5.54840,-1.511
5.54847,-1.509
5.54853,-1.504
5.54860,-1.501
5.54867,-1.498
5.54873,-1.504
5.54880,-1.518
5.54887,-1.519
5.54893,-1.523
5.54900,-1.515
5.54907,-1.523
5.54913,-1.522
5.54920,-1.522
5.54927,-1.519
5.54933,-1.522
5.54940,-1.522
5.54947,-1.526
5.54953,-1.532
5.54960,-1.572
5.54967,-1.616
5.54973,-1.619
5.54980,-1.528
5.54987,-1.374
5.54993,-1.106
5.55000,-0.838
5.55007,-0.589
5.55013,-0.431
5.55020,-0.381
5.55027,-0.661
5.55033,-1.016
5.55040,-1.314
5.55047,-1.465
5.55053,-1.583
5.55060,-1.695
5.55067,-1.733
5.55073,-1.761
5.55080,-1.741
5.55087,-1.716
5.55093,-1.698
5.55100,-1.658
5.55107,-1.588
5.55113,-1.556
5.55120,-1.526
5.55127,-1.522
5.55133,-1.518
5.55140,-1.517
5.55147,-1.506
5.55153,-1.501
5.55160,-1.502
5.55167,-1.505
5.55173,-1.490
5.55180,-1.493
5.55187,-1.494
5.55193,-1.492
5.55200,-1.486
5.55207,-1.475
5.55213,-1.475
5.55220,-1.479
5.55227,-1.476
5.55233,-1.470
5.55240,-1.470
5.55247,-1.471
5.55253,-1.468
5.55260,-1.461
5.55267,-1.460
5.55273,-1.453
5.55280,-1.451
5.55287,-1.443
5.55293,-1.444
5.55300,-1.440
5.55307,-1.436
5.55313,-1.419
5.55320,-1.407
5.55327,-1.401
5.55333,-1.395
5.55340,-1.384
5.55347,-1.374
5.55353,-1.361
5.55360,-1.346
5.55367,-1.327
5.55373,-1.299
5.55380,-1.292
5.55387,-1.282
5.55393,-1.268
5.55400,-1.244
5.55407,-1.222
5.55413,-1.203
5.55420,-1.192
5.55427,-1.177
5.55433,-1.174
5.55440,-1.169
5.55447,-1.163
5.55453,-1.147
5.55460,-1.144
5.55467,-1.150
5.55473,-1.166
5.55480,-1.182
5.55487,-1.208
5.55493,-1.240
5.55500,-1.272
5.55507,-1.293
5.55513,-1.319
5.55520,-1.359
5.55527,-1.383
5.55533,-1.405
5.55540,-1.413
5.55547,-1.440
5.55553,-1.457
5.55560,-1.473
5.55567,-1.476
5.55573,-1.488
5.55580,-1.501
5.55587,-1.515
5.55593,-1.504
5.55600,-1.509
5.55607,-1.509
5.55613,-1.518
5.55620,-1.514
5.55627,-1.519
5.55633,-1.518
5.55640,-1.524
5.55647,-1.523
5.55653,-1.523
5.55660,-1.523
5.55667,-1.529
5.55673,-1.523
5.55680,-1.523
5.55687,-1.527
5.55693,-1.523
5.55700,-1.525
5.55707,-1.513
5.55713,-1.522
5.55720,-1.518
5.55727,-1.520
5.55733,-1.514
5.55740,-1.520
5.55747,-1.520
5.55753,-1.523
5.55760,-1.516
5.55767,-1.522
5.55773,-1.522
5.55780,-1.530
5.55787,-1.524
5.55793,-1.525
5.55800,-1.526
5.55807,-1.532
5.55813,-1.527
5.55820,-1.528
5.55827,-1.526
5.55833,-1.532
5.55840,-1.527
5.55847,-1.526
5.55853,-1.528
5.55860,-1.529
5.55867,-1.531
5.55873,-1.525
5.55880,-1.532
5.55887,-1.532
5.55893,-1.534
5.55900,-1.528
5.55907,-1.531
5.55913,-1.531
5.55920,-1.536
5.55927,-1.525
5.55933,-1.529
5.55940,-1.528
5.55947,-1.532
5.55953,-1.525
5.55960,-1.532
5.55967,-1.531
5.55973,-1.536
5.55980,-1.529
5.55987,-1.530
5.55993,-1.532
5.56000,-1.532
5.56007,-1.529
5.56013,-1.526
5.56020,-1.529
5.56027,-1.532
5.56033,-1.531
5.56040,-1.525
5.56047,-1.531
5.56053,-1.528
5.56060,-1.528
5.56067,-1.520
5.56073,-1.522
5.56080,-1.530
5.56087,-1.535
5.56093,-1.531
5.56100,-1.531
5.56107,-1.526
5.56113,-1.520
5.56120,-1.522
5.56127,-1.532
5.56133,-1.536
5.56140,-1.531
5.56147,-1.506
5.56153,-1.505
5.56160,-1.508
5.56167,-1.512
5.56173,-1.511
5.56180,-1.507
5.56187,-1.502
5.56193,-1.503
5.56200,-1.500
5.56207,-1.505
5.56213,-1.515
5.56220,-1.517
5.56227,-1.514
5.56233,-1.506
5.56240,-1.514
5.56247,-1.517
5.56253,-1.519
5.56260,-1.515
5.56267,-1.518
5.56273,-1.517
5.56280,-1.522
5.56287,-1.523
5.56293,-1.568
5.56300,-1.616
5.56307,-1.612
5.56313,-1.517
5.56320,-1.354
5.56327,-1.083
5.56333,-0.812
5.56340,-0.552
5.56347,-0.394
5.56353,-0.325
5.56360,-0.613
5.56367,-0.966
5.56373,-1.281
5.56380,-1.465
5.56387,-1.595
5.56393,-1.691
5.56400,-1.743
5.56407,-1.755
5.56413,-1.722
5.56420,-1.698
5.56427,-1.677
5.56433,-1.606
5.56440,-1.551
5.56447,-1.520
5.56453,-1.501
5.56460,-1.501
5.56467,-1.499
5.56473,-1.496
5.56480,-1.486
5.56487,-1.486
5.56493,-1.484
5.56500,-1.485
5.56507,-1.479
5.56513,-1.475
5.56520,-1.475
5.56527,-1.472
5.56533,-1.469
5.56540,-1.459
5.56547,-1.466
5.56553,-1.465
5.56560,-1.468
5.56567,-1.451
5.56573,-1.448
5.56580,-1.447
5.56587,-1.447
5.56593,-1.438
5.56600,-1.441
5.56607,-1.435
5.56613,-1.431
5.56620,-1.419
5.56627,-1.413
5.56633,-1.410
5.56640,-1.410
5.56647,-1.395
5.56653,-1.390
5.56660,-1.380
5.56667,-1.377
5.56673,-1.358
5.56680,-1.346
5.56687,-1.338
5.56693,-1.321
5.56700,-1.302
5.56707,-1.276
5.56713,-1.263
5.56720,-1.246
5.56727,-1.230
5.56733,-1.203
5.56740,-1.190
5.56747,-1.175
5.56753,-1.161
5.56760,-1.141
5.56767,-1.134
5.56773,-1.125
5.56780,-1.114
5.56787,-1.105
5.56793,-1.111
5.56800,-1.122
5.56807,-1.145
5.56813,-1.163
5.56820,-1.188
5.56827,-1.218
5.56833,-1.250
5.56840,-1.275
5.56847,-1.301
5.56853,-1.334
5.56860,-1.359
5.56867,-1.382
5.56873,-1.391
5.56880,-1.418
5.56887,-1.431
5.56893,-1.448
5.56900,-1.453
5.56907,-1.467
5.56913,-1.471
5.56920,-1.478
5.56927,-1.473
5.56933,-1.482
5.56940,-1.486
5.56947,-1.498
5.56953,-1.487
5.56960,-1.488
5.56967,-1.487
5.56973,-1.493
5.56980,-1.488
5.56987,-1.494
5.56993,-1.498
5.57000,-1.500
5.57007,-1.490
5.57013,-1.486
5.57020,-1.489
5.57027,-1.489
5.57033,-1.486
5.57040,-1.477
5.57047,-1.485
5.57053,-1.488
5.57060,-1.490
5.57067,-1.482
5.57073,-1.485
5.57080,-1.490
5.57087,-1.492
5.57093,-1.481
5.57100,-1.482
5.57107,-1.484
5.57113,-1.489
5.57120,-1.482
5.57127,-1.486
5.57133,-1.485
5.57140,-1.489
5.57147,-1.485
5.57153,-1.484
5.57160,-1.487
5.57167,-1.493
5.57173,-1.487
5.57180,-1.486
5.57187,-1.492
5.57193,-1.489
5.57200,-1.490
5.57207,-1.477
5.57213,-1.485
5.57220,-1.486
5.57227,-1.487
5.57233,-1.480
5.57240,-1.487
5.57247,-1.490
5.57253,-1.488
5.57260,-1.479
5.57267,-1.490
5.57273,-1.490
5.57280,-1.495
5.57287,-1.490
5.57293,-1.492
5.57300,-1.493
5.57307,-1.498
5.57313,-1.489
5.57320,-1.487
5.57327,-1.490
5.57333,-1.492
5.57340,-1.486
5.57347,-1.485
5.57353,-1.486
5.57360,-1.489
5.57367,-1.487
5.57373,-1.479
5.57380,-1.482
5.57387,-1.484
5.57393,-1.487
5.57400,-1.481
5.57407,-1.487
5.57413,-1.489
5.57420,-1.490
5.57427,-1.486
5.57433,-1.487
5.57440,-1.489
5.57447,-1.493
5.57453,-1.484
5.57460,-1.484
5.57467,-1.483
5.57473,-1.486
5.57480,-1.481
5.57487,-1.487
5.57493,-1.486
5.57500,-1.490
5.57507,-1.488
5.57513,-1.489
5.57520,-1.487
5.57527,-1.486
5.57533,-1.478
5.57540,-1.482
5.57547,-1.493
5.57553,-1.495
5.57560,-1.484
5.57567,-1.454
5.57573,-1.457
5.57580,-1.464
5.57587,-1.470
5.57593,-1.466
5.57600,-1.467
5.57607,-1.462
5.57613,-1.460
5.57620,-1.450
5.57627,-1.466
5.57633,-1.474
5.57640,-1.478
5.57647,-1.475
5.57653,-1.475
5.57660,-1.476
5.57667,-1.480
5.57673,-1.477
5.57680,-1.476
5.57687,-1.478
5.57693,-1.476
5.57700,-1.479
5.57707,-1.484
5.57713,-1.537
5.57720,-1.587
5.57727,-1.572
5.57733,-1.459
5.57740,-1.285
5.57747,-1.005
5.57753,-0.727
5.57760,-0.441
5.57767,-0.292
5.57773,-0.244
5.57780,-0.583
5.57787,-0.940
5.57793,-1.278
5.57800,-1.469
5.57807,-1.609
5.57813,-1.671
5.57820,-1.734
5.57827,-1.723
5.57833,-1.693
5.57840,-1.665
5.57847,-1.618
5.57853,-1.556
5.57860,-1.509
5.57867,-1.476
5.57873,-1.458
5.57880,-1.465
5.57887,-1.462
5.57893,-1.458
5.57900,-1.449
5.57907,-1.450
5.57913,-1.448
5.57920,-1.449
5.57927,-1.441
5.57933,-1.444
5.57940,-1.442
5.57947,-1.442
5.57953,-1.435
5.57960,-1.437
5.57967,-1.439
5.57973,-1.436
5.57980,-1.427
5.57987,-1.424
5.57993,-1.421
5.58000,-1.423
5.58007,-1.415
5.58013,-1.411
5.58020,-1.407
5.58027,-1.404
5.58033,-1.401
5.58040,-1.387
5.58047,-1.390
5.58053,-1.383
5.58060,-1.372
5.58067,-1.361
5.58073,-1.357
5.58080,-1.352
5.58087,-1.346
5.58093,-1.329
5.58100,-1.323
5.58107,-1.310
5.58113,-1.296
5.58120,-1.273
5.58127,-1.260
5.58133,-1.240
5.58140,-1.223
5.58147,-1.199
5.58153,-1.182
5.58160,-1.163
5.58167,-1.151
5.58173,-1.128
5.58180,-1.108
5.58187,-1.099
5.58193,-1.091
5.58200,-1.088
5.58207,-1.069
5.58213,-1.078
5.58220,-1.083
5.58227,-1.103
5.58233,-1.117
5.58240,-1.145
5.58247,-1.177
5.58253,-1.213
5.58260,-1.234
5.58267,-1.273
5.58273,-1.302
5.58280,-1.332
5.58287,-1.348
5.58293,-1.371
5.58300,-1.390
5.58307,-1.410
5.58313,-1.417
5.58320,-1.430
5.58327,-1.438
5.58333,-1.447
5.58340,-1.446
5.58347,-1.447
5.58353,-1.453
5.58360,-1.457
5.58367,-1.462
5.58373,-1.454
5.58380,-1.459
5.58387,-1.466
5.58393,-1.470
5.58400,-1.462
5.58407,-1.467
5.58413,-1.470
5.58420,-1.475
5.58427,-1.465
5.58433,-1.466
5.58440,-1.464
5.58447,-1.468
5.58453,-1.459
5.58460,-1.460
5.58467,-1.460
5.58473,-1.467
5.58480,-1.464
5.58487,-1.467
5.58493,-1.468
5.58500,-1.473
5.58507,-1.469
5.58513,-1.464
5.58520,-1.471
5.58527,-1.470
5.58533,-1.470
5.58540,-1.462
5.58547,-1.469
5.58553,-1.471
5.58560,-1.470
5.58567,-1.463
5.58573,-1.470
5.58580,-1.475
5.58587,-1.479
5.58593,-1.465
5.58600,-1.467
5.58607,-1.465
5.58613,-1.472
5.58620,-1.471
5.58627,-1.475
5.58633,-1.475
5.58640,-1.476
5.58647,-1.473
5.58653,-1.473
5.58660,-1.473
5.58667,-1.477
5.58673,-1.473
5.58680,-1.471
5.58687,-1.475
5.58693,-1.479
5.58700,-1.479
5.58707,-1.467
5.58713,-1.471
5.58720,-1.473
5.58727,-1.478
5.58733,-1.468
5.58740,-1.471
5.58747,-1.474
5.58753,-1.478
5.58760,-1.470
5.58767,-1.473
5.58773,-1.471
5.58780,-1.478
5.58787,-1.470
5.58793,-1.473
5.58800,-1.474
5.58807,-1.479
5.58813,-1.474
5.58820,-1.475
5.58827,-1.477
5.58833,-1.475
5.58840,-1.470
5.58847,-1.465
5.58853,-1.470
5.58860,-1.470
5.58867,-1.473
5.58873,-1.464
5.58880,-1.471
5.58887,-1.473
5.58893,-1.476
5.58900,-1.467
5.58907,-1.471
5.58913,-1.477
5.58920,-1.476
5.58927,-1.468
5.58933,-1.471
5.58940,-1.473
5.58947,-1.474
5.58953,-1.467
5.58960,-1.471
5.58967,-1.473
5.58973,-1.478
5.58980,-1.479
5.58987,-1.478
5.58993,-1.474
5.59000,-1.479
5.59007,-1.480
5.59013,-1.478
5.59020,-1.478
5.59027,-1.462
5.59033,-1.446
5.59040,-1.441
5.59047,-1.449
5.59053,-1.455
5.59060,-1.456
5.59067,-1.449
5.59073,-1.449
5.59080,-1.450
5.59087,-1.455
5.59093,-1.461
5.59100,-1.462
5.59107,-1.462
5.59113,-1.463
5.59120,-1.459
5.59127,-1.461
5.59133,-1.462
5.59140,-1.466
5.59147,-1.465
5.59153,-1.465
5.59160,-1.471
5.59167,-1.481
5.59173,-1.503
5.59180,-1.551
5.59187,-1.583
5.59193,-1.539
5.59200,-1.411
5.59207,-1.146
5.59213,-0.874
5.59220,-0.594
5.59227,-0.354
5.59233,-0.222
5.59240,-0.345
5.59247,-0.724
5.59253,-1.088
5.59260,-1.355
5.59267,-1.512
5.59273,-1.642
5.59280,-1.715
5.59287,-1.739
5.59293,-1.706
5.59300,-1.678
5.59307,-1.655
5.59313,-1.592
5.59320,-1.531
5.59327,-1.491
5.59333,-1.476
5.59340,-1.464
5.59347,-1.457
5.59353,-1.460
5.59360,-1.459
5.59367,-1.456
5.59373,-1.440
5.59380,-1.446
5.59387,-1.442
5.59393,-1.439
5.59400,-1.431
5.59407,-1.431
5.59413,-1.432
5.59420,-1.437
5.59427,-1.426
5.59433,-1.431
5.59440,-1.428
5.59447,-1.428
5.59453,-1.420
5.59460,-1.421
5.59467,-1.417
5.59473,-1.414
5.59480,-1.405
5.59487,-1.404
5.59493,-1.403
5.59500,-1.400
5.59507,-1.390
5.59513,-1.380
5.59520,-1.374
5.59527,-1.367
5.59533,-1.357
5.59540,-1.341
5.59547,-1.340
5.59553,-1.334
5.59560,-1.326
5.59567,-1.311
5.59573,-1.304
5.59580,-1.290
5.59587,-1.274
5.59593,-1.246
5.59600,-1.230
5.59607,-1.212
5.59613,-1.199
5.59620,-1.170
5.59627,-1.158
5.59633,-1.142
5.59640,-1.124
5.59647,-1.108
5.59653,-1.097
5.59660,-1.086
5.59667,-1.078
5.59673,-1.075
5.59680,-1.077
5.59687,-1.091
5.59693,-1.108
5.59700,-1.135
5.59707,-1.151
5.59713,-1.189
5.59720,-1.220
5.59727,-1.247
5.59733,-1.268
5.59740,-1.302
5.59747,-1.332
5.59753,-1.362
5.59760,-1.376
5.59767,-1.396
5.59773,-1.406
5.59780,-1.424
5.59787,-1.429
5.59793,-1.439
5.59800,-1.450
5.59807,-1.459
5.59813,-1.453
5.59820,-1.453
5.59827,-1.460
5.59833,-1.468
5.59840,-1.467
5.59847,-1.460
5.59853,-1.462
5.59860,-1.460
5.59867,-1.462
5.59873,-1.453
5.59880,-1.463
5.59887,-1.470
5.59893,-1.470
5.59900,-1.462
5.59907,-1.463
5.59913,-1.462
5.59920,-1.466
5.59927,-1.458
5.59933,-1.468
5.59940,-1.470
5.59947,-1.471
5.59953,-1.464
5.59960,-1.468
5.59967,-1.466
5.59973,-1.468
5.59980,-1.467
5.59987,-1.469
5.59993,-1.467
5.60000,-1.471
5.60007,-1.467
5.60013,-1.464
5.60020,-1.467
5.60027,-1.468
5.60033,-1.474
5.60040,-1.465
5.60047,-1.467
5.60053,-1.472
5.60060,-1.471
5.60067,-1.464
5.60073,-1.470
5.60080,-1.475
5.60087,-1.481
5.60093,-1.473
5.60100,-1.476
5.60107,-1.476
5.60113,-1.479
5.60120,-1.472
5.60127,-1.476
5.60133,-1.478
5.60140,-1.482
5.60147,-1.479
5.60153,-1.478
5.60160,-1.473
5.60167,-1.478
5.60173,-1.474
5.60180,-1.469
5.60187,-1.476
5.60193,-1.478
5.60200,-1.482
5.60207,-1.471
5.60213,-1.474
5.60220,-1.479
5.60227,-1.475
5.60233,-1.474
5.60240,-1.478
5.60247,-1.476
5.60253,-1.476
5.60260,-1.467
5.60267,-1.476
5.60273,-1.479
5.60280,-1.484
5.60287,-1.480
5.60293,-1.484
5.60300,-1.484
5.60307,-1.483
5.60313,-1.479
5.60320,-1.475
5.60327,-1.478
5.60333,-1.482
5.60340,-1.477
5.60347,-1.473
5.60353,-1.476
5.60360,-1.476
5.60367,-1.475
5.60373,-1.466
5.60380,-1.475
5.60387,-1.485
5.60393,-1.481
5.60400,-1.467
5.60407,-1.470
5.60413,-1.478
5.60420,-1.487
5.60427,-1.476
5.60433,-1.468
5.60440,-1.448
5.60447,-1.456
5.60453,-1.454
5.60460,-1.456
5.60467,-1.455
5.60473,-1.453
5.60480,-1.443
5.60487,-1.444
5.60493,-1.453
5.60500,-1.468
5.60507,-1.460
5.60513,-1.461
5.60520,-1.463
5.60527,-1.460
5.60533,-1.467
5.60540,-1.453
5.60547,-1.461
5.60553,-1.464
5.60560,-1.470
5.60567,-1.468
5.60573,-1.473
5.60580,-1.500
5.60587,-1.558
5.60593,-1.583
5.60600,-1.553
5.60607,-1.428
5.60613,-1.175
5.60620,-0.884
5.60627,-0.600
5.60633,-0.352
5.60640,-0.214
5.60647,-0.333
5.60653,-0.707
5.60660,-1.079
5.60667,-1.359
5.60673,-1.512
5.60680,-1.647
5.60687,-1.717
5.60693,-1.753
5.60700,-1.717
5.60707,-1.673
5.60713,-1.650
5.60720,-1.593
5.60727,-1.532
5.60733,-1.487
5.60740,-1.473
5.60747,-1.472
5.60753,-1.467
5.60760,-1.455
5.60767,-1.454
5.60773,-1.450
5.60780,-1.453
5.60787,-1.445
5.60793,-1.445
5.60800,-1.444
5.60807,-1.445
5.60813,-1.438
5.60820,-1.436
5.60827,-1.439
5.60833,-1.439
5.60840,-1.435
5.60847,-1.428
5.60853,-1.433
5.60860,-1.422
5.60867,-1.419
5.60873,-1.406
5.60880,-1.408
5.60887,-1.403
5.60893,-1.405
5.60900,-1.396
5.60907,-1.400
5.60913,-1.394
5.60920,-1.392
5.60927,-1.378
5.60933,-1.376
5.60940,-1.366
5.60947,-1.359
5.60953,-1.345
5.60960,-1.343
5.60967,-1.332
5.60973,-1.321
5.60980,-1.300
5.60987,-1.287
5.60993,-1.273
5.61000,-1.255
5.61007,-1.233
5.61013,-1.210
5.61020,-1.200
5.61027,-1.183
5.61033,-1.166
5.61040,-1.136
5.61047,-1.127
5.61053,-1.118
5.61060,-1.105
5.61067,-1.091
5.61073,-1.091
5.61080,-1.087
5.61087,-1.097
5.61093,-1.097
5.61100,-1.114
5.61107,-1.139
5.61113,-1.174
5.61120,-1.200
5.61127,-1.236
5.61133,-1.266
5.61140,-1.298
5.61147,-1.321
5.61153,-1.348
5.61160,-1.370
5.61167,-1.392
5.61173,-1.406
5.61180,-1.420
5.61187,-1.438
5.61193,-1.445
5.61200,-1.453
5.61207,-1.451
5.61213,-1.462
5.61220,-1.471
5.61227,-1.476
5.61233,-1.469
5.61240,-1.474
5.61247,-1.474
5.61253,-1.480
5.61260,-1.476
5.61267,-1.484
5.61273,-1.483
5.61280,-1.485
5.61287,-1.481
5.61293,-1.486
5.61300,-1.489
5.61307,-1.491
5.61313,-1.483
5.61320,-1.483
5.61327,-1.481
5.61333,-1.481
5.61340,-1.479
5.61347,-1.478
5.61353,-1.484
5.61360,-1.482
5.61367,-1.486
5.61373,-1.481
5.61380,-1.489
5.61387,-1.490
5.61393,-1.490
5.61400,-1.484
5.61407,-1.489
5.61413,-1.493
5.61420,-1.497
5.61427,-1.491
5.61433,-1.496
5.61440,-1.493
5.61447,-1.494
5.61453,-1.485
5.61460,-1.489
5.61467,-1.496
5.61473,-1.504
5.61480,-1.497
5.61487,-1.493
5.61493,-1.495
5.61500,-1.498
5.61507,-1.493
5.61513,-1.493
5.61520,-1.500
5.61527,-1.498
5.61533,-1.503
5.61540,-1.494
5.61547,-1.500
5.61553,-1.506
5.61560,-1.509
5.61567,-1.497
5.61573,-1.500
5.61580,-1.498
5.61587,-1.504
5.61593,-1.498
5.61600,-1.507
5.61607,-1.502
5.61613,-1.503
5.61620,-1.496
5.61627,-1.499
5.61633,-1.502
5.61640,-1.509
5.61647,-1.504
5.61653,-1.505
5.61660,-1.507
5.61667,-1.504
5.61673,-1.503
5.61680,-1.498
5.61687,-1.501
5.61693,-1.503
5.61700,-1.506
5.61707,-1.498
5.61713,-1.505
5.61720,-1.506
5.61727,-1.505
5.61733,-1.500
5.61740,-1.508
5.61747,-1.511
5.61753,-1.522
5.61760,-1.510
5.61767,-1.514
5.61773,-1.510
5.61780,-1.509
5.61787,-1.511
5.61793,-1.516
5.61800,-1.525
5.61807,-1.510
5.61813,-1.481
5.61820,-1.480
5.61827,-1.486
5.61833,-1.492
5.61840,-1.495
5.61847,-1.488
5.61853,-1.476
5.61860,-1.476
5.61867,-1.485
5.61873,-1.492
5.61880,-1.502
5.61887,-1.509
5.61893,-1.512
5.61900,-1.502
5.61907,-1.507
5.61913,-1.508
5.61920,-1.512
5.61927,-1.505
5.61933,-1.512
5.61940,-1.508
5.61947,-1.511
5.61953,-1.515
5.61960,-1.561
5.61967,-1.614
5.61973,-1.613
5.61980,-1.512
5.61987,-1.336
5.61993,-1.061
5.62000,-0.776
5.62007,-0.518
5.62013,-0.361
5.62020,-0.339
5.62027,-0.660
5.62033,-1.028
5.62040,-1.316
5.62047,-1.469
5.62053,-1.600
5.62060,-1.709
5.62067,-1.745
5.62073,-1.758
5.62080,-1.726
5.62087,-1.708
5.62093,-1.686
5.62100,-1.630
5.62107,-1.566
5.62113,-1.531
5.62120,-1.503
5.62127,-1.505
5.62133,-1.504
5.62140,-1.502
5.62147,-1.494
5.62153,-1.493
5.62160,-1.487
5.62167,-1.490
5.62173,-1.486
5.62180,-1.479
5.62187,-1.480
5.62193,-1.471
5.62200,-1.473
5.62207,-1.463
5.62213,-1.466
5.62220,-1.465
5.62227,-1.466
5.62233,-1.451
5.62240,-1.458
5.62247,-1.457
5.62253,-1.457
5.62260,-1.448
5.62267,-1.450
5.62273,-1.442
5.62280,-1.439
5.62287,-1.424
5.62293,-1.421
5.62300,-1.418
5.62307,-1.417
5.62313,-1.407
5.62320,-1.392
